arrival_times,severity_levels,start_times,departure_times,waiting_times
17.890802832731023,2,17.890802832731023,204.11527071105826,0.0
18.138082189089143,2,18.138082189089143,181.89253606029857,0.0
18.621174202172217,2,18.621174202172217,71.91210900871184,0.0
19.55652268953259,3,19.55652268953259,55.51791269179273,0.0
19.965517127171296,3,19.965517127171296,654.7978401009161,0.0
21.00929559757276,1,21.00929559757276,50.82942277850687,0.0
22.42369044258615,2,22.42369044258615,22.62086315496762,0.0
28.095910814236642,2,28.095910814236642,226.16430375550843,0.0
29.16286932767004,3,29.16286932767004,173.7782569073205,0.0
29.393668683255033,2,29.393668683255033,250.50703923882065,0.0
29.572338481210064,2,29.572338481210064,51.07274103380851,0.0
30.12926680162409,1,30.12926680162409,51.543024220498026,0.0
31.38488454301461,3,31.38488454301461,908.9098635247021,0.0
31.535639006815153,1,31.535639006815153,99.80432542332017,0.0
31.57806056568307,2,31.57806056568307,118.93607672089274,0.0
32.748554147788965,2,32.748554147788965,359.4487170864237,0.0
33.0790807139076,3,33.0790807139076,435.5052896055354,0.0
33.120747050646834,1,33.120747050646834,47.34184339300756,0.0
33.22516572604005,2,33.22516572604005,86.28972732325686,0.0
33.73791276976403,2,33.73791276976403,390.681127193188,0.0
33.93078027472185,1,33.93078027472185,232.598985216072,0.0
34.19167878382896,2,34.19167878382896,237.76390475643782,0.0
34.31888262222813,2,34.31888262222813,161.90418085760325,0.0
34.333749339290556,1,34.333749339290556,208.30135300696517,0.0
34.51777965851692,2,34.51777965851692,215.92765668148326,0.0
34.61790601562781,2,34.61790601562781,505.93090584630636,0.0
35.03786640264514,2,35.03786640264514,240.2966333289336,0.0
35.5933145925885,3,35.5933145925885,123.65067702598121,0.0
35.71550524188692,3,35.71550524188692,788.3127685013152,0.0
36.83870062225618,2,36.83870062225618,165.5132559061954,0.0
36.86746903165107,2,36.86746903165107,107.11587608669312,0.0
37.11254389863356,1,37.11254389863356,56.18102076373134,0.0
37.45143529214841,3,37.45143529214841,151.24166703463305,0.0
37.952487451216776,2,37.952487451216776,169.67587085533933,0.0
38.13566619913565,2,38.13566619913565,46.12485504824515,0.0
39.16838972472102,2,39.16838972472102,115.31030834143971,0.0
39.2215479749826,3,39.2215479749826,145.28290291463304,0.0
39.264513803195584,1,39.264513803195584,46.629373016673874,0.0
39.405061316984025,1,39.405061316984025,89.69951155777346,0.0
39.53051474636339,3,39.53051474636339,197.8247594871723,0.0
39.828772616068306,1,39.828772616068306,191.4048986384916,0.0
40.14617177734867,2,40.14617177734867,165.82047602713197,0.0
40.562332416860514,1,42.843755862826924,54.19294788772419,2.2814234459664107
41.65868995993393,2,41.95540239707967,55.49897361399996,0.296712437145743
42.14361815721028,1,47.34184339300756,107.8809650930129,5.198225235797281
42.23266713808626,3,42.23266713808626,586.36101363137,0.0
42.47859526705276,3,42.47859526705276,232.512466446082,0.0
43.44553989150279,2,46.12485504824515,174.66980904328284,2.679315156742362
43.95631664294831,2,46.629373016673874,322.4615328118871,2.673056373725565
46.445190655117976,2,46.746387829028286,223.919014333073,0.3011971739103103
47.50642442112074,1,51.543024220498026,118.84480453522792,4.036599799377285
49.1260066937478,2,50.82942277850687,427.2803775964529,1.7034160847590698
49.83394537037584,3,49.83394537037584,114.58430242346469,0.0
50.774449529252024,1,51.889990143234236,65.54565229580909,1.115540613982212
50.857041261899305,2,51.07274103380851,537.7416829900292,0.21569977190920753
52.04647905420642,2,54.19294788772419,330.8063793158971,2.1464688335177655
53.49564690310059,1,55.51791269179273,326.3757508141504,2.0222657886921382
53.7005165921418,3,53.7005165921418,322.330856944163,0.0
54.158116118590556,2,55.49897361399996,148.46184353788271,1.3408574954094021
56.69935095162148,2,56.69935095162148,572.4880744806868,0.0
56.87908794858558,2,64.32897960723136,227.26391273429982,7.449891658645782
57.01907370603749,3,57.01907370603749,251.08257924522752,0.0
57.02786927710696,2,65.54565229580909,161.2711468222239,8.517783018702133
57.39915395878213,2,68.46448681190705,177.93426049599992,11.065332853124922
57.59008414579442,1,496.0683139113171,500.54788423584597,438.47822976552266
58.38367941342133,2,71.32223981944767,99.95852649660638,12.93856040602634
58.4661870619064,1,496.8032513029642,569.3205397014882,438.3370642410578
58.53383616063748,1,497.336178913901,581.586251873008,438.80234275326353
58.8781131760377,3,58.8781131760377,834.3586855686685,0.0
59.61082350181865,2,71.91210900871184,215.44078169610512,12.301285506893187
60.02342881585146,3,60.02342881585146,117.29175844284943,0.0
60.618564859439985,3,60.618564859439985,480.5531223724279,0.0
61.06906842231304,2,81.70435659102792,111.26369879794132,20.63528816871488
61.55997811868773,3,61.55997811868773,334.7992147060304,0.0
61.93642740312447,3,61.93642740312447,143.02021822932034,0.0
64.04615155497295,3,64.04615155497295,180.4751813729389,0.0
64.22869613729453,2,86.28972732325686,429.8433996224358,22.06103118596232
64.66898590601367,3,64.66898590601367,355.70586052623406,0.0
65.70592000876853,2,89.69951155777346,321.322302431953,23.993591549004933
66.1663095241276,2,91.41043416629034,119.12935357199791,25.244124642162745
66.46230792435222,2,92.04519110232272,191.23768514164632,25.5828831779705
66.50290946541813,2,94.53166786671746,178.2447340739385,28.028758401299328
66.94047735379169,3,66.94047735379169,1420.434119817209,0.0
66.98643948258766,3,66.98643948258766,553.7871441733016,0.0
67.44580247408878,2,95.97230017153666,386.89147984985686,28.52649769744788
67.6089791684492,3,67.6089791684492,478.4080218605026,0.0
68.08406760894998,2,99.80432542332017,111.474941388535,31.720257814370186
68.55819715037671,1,500.1884912182468,610.2978837254252,431.63029406787007
69.54848556991374,2,99.95852649660638,317.1761189044004,30.410040926692645
71.44133279397028,2,98.28596509245193,299.9599943339607,26.844632298481656
74.61511626090196,3,74.61511626090196,275.53168643518507,0.0
77.52847017900896,2,105.18532854070584,158.62062745682266,27.656858361696877
78.69308871169139,1,500.54788423584597,549.6416308289068,421.8547955241546
79.42969046005119,2,107.8809650930129,195.40180459687838,28.451274632961713
80.04123401814408,3,80.04123401814408,120.35979561063388,0.0
80.13300420322977,2,118.93607672089274,367.7381405032547,38.80307251766297
80.28917167225815,3,80.28917167225815,470.7099092180807,0.0
80.51595511051184,1,505.85790908680775,517.6031382197599,425.34195397629594
81.16606836544972,3,81.16606836544972,422.9556295742973,0.0
81.45227954332921,3,81.45227954332921,1158.684087452086,0.0
81.72878681819518,2,119.12935357199791,246.86092732616214,37.400566753802735
81.76260820803999,3,81.76260820803999,98.28596509245193,0.0
82.43189416485043,2,120.35979561063388,693.7120940904838,37.92790144578345
82.43457157472648,3,82.43457157472648,459.3866898489867,0.0
82.74755056753729,1,505.93090584630636,553.0678504814349,423.18335527876906
83.15016889943936,3,83.15016889943936,1186.7544619183163,0.0
83.19045472308646,2,123.65067702598121,222.8046602853231,40.46022230289475
83.60312688990527,2,165.5132559061954,205.9691101087938,81.91012901629014
83.7084046995035,1,507.62342879521844,507.8832433149205,423.91502409571495
84.62461267648393,3,84.62461267648393,655.1945031006436,0.0
85.98044246892538,2,165.82047602713197,192.7903804821375,79.8400335582066
86.21658950607794,2,174.66980904328284,442.51534175911485,88.4532195372049
86.60054571040337,2,192.7903804821375,207.03749235997344,106.18983477173413
86.90133758054267,2,193.4756511627599,362.05718512871147,106.57431358221723
87.32350062500002,2,197.8247594871723,201.80915900945507,110.50125886217226
87.3609727124398,3,87.3609727124398,546.6633405277819,0.0
88.67822554439506,2,207.03749235997344,209.4096663752632,118.35926681557838
89.67711729490175,3,89.67711729490175,907.0487549667331,0.0
89.86534506278814,1,507.8832433149205,571.7393921015795,418.01789825213234
89.9610701367067,2,208.30135300696517,472.765107300761,118.34028287025848
90.02151845519987,1,510.32146486527006,695.8284012333502,420.2999464100702
90.26808959354925,1,511.53444150539485,573.7200850056482,421.2663519118456
90.36604677623099,2,213.1868835903938,347.5622848974769,122.8208368141628
90.40652821468092,2,215.44078169610512,658.2494153170553,125.0342534814242
90.43249067767029,3,90.43249067767029,513.7751301034966,0.0
90.53075948442363,2,215.92765668148326,480.0970129367592,125.39689719705963
93.25415757513119,1,517.6031382197599,568.4410485904833,424.3489806446287
101.90107074279244,2,217.12518113894984,1083.594665317648,115.2241103961574
102.31148000102925,3,102.31148000102925,399.96835162957893,0.0
102.34684003313002,3,102.34684003313002,157.07031074369883,0.0
102.39222639142712,3,102.39222639142712,117.39041209861828,0.0
102.84758261827584,2,219.7585421305834,529.3275999160478,116.91095951230757
105.34599465438103,3,107.11587608669312,141.9188780703417,1.76988143231209
105.37477328078673,2,222.21901147174157,370.7015077521098,116.84423819095484
105.6622337351361,2,222.8046602853231,338.922405309217,117.14242655018701
105.750687724347,3,107.78091244384915,714.4234918918959,2.0302247195021437
105.90843953585657,1,520.8886903677935,554.1103482700031,414.9802508319369
106.09003927529226,1,529.3275999160478,542.3482622554706,423.23756064075553
106.40227483145257,2,237.44030058421058,270.49226038630337,131.03802575275802
106.54285479316702,2,237.76390475643782,258.76032787326415,131.2210499632708
106.60119774099267,1,529.777129277785,582.5195187427435,423.1759315367923
106.62356902229207,2,240.2966333289336,252.69963893909414,133.67306430664155
107.29663122220889,2,245.23075875749123,336.9148316003751,137.93412753528236
107.59972423535554,2,245.49514290838832,289.553429811113,137.8954186730328
107.87334806705486,2,246.86092732616214,272.6370096994727,138.9875792591073
107.93807851996975,2,250.50703923882065,471.0322475692152,142.56896071885092
108.16727581762896,2,251.08257924522752,520.2377960007002,142.91530342759856
108.70411492149243,1,535.4819917713664,632.7518360439982,426.777876849874
109.06318797110463,2,252.69963893909414,337.0345949996994,143.6364509679895
109.27552071751576,2,258.76032787326415,366.65275563944385,149.4848071557484
110.12810372208827,3,111.26369879794132,568.2511513206574,1.1355950758530469
110.98032872346919,2,263.06767693575864,436.1690966778745,152.08734821228944
111.3611997783435,3,111.474941388535,386.64314216905507,0.11374161019149653
111.58640796924284,3,114.58430242346469,213.1868835903938,2.99789445422185
111.6774770979273,3,115.31030834143971,219.54133996006175,3.6328312435124133
112.72913659069856,3,117.29175844284943,404.9592647907915,4.562621852150869
112.93510126861513,1,537.7416829900292,649.5915247965843,424.80658172141403
113.5118599059135,2,270.49226038630337,350.0357895321837,156.98040048038987
114.34559112042356,1,537.8534058048724,597.4309963082569,423.5078146844488
114.53992003101293,3,117.39041209861828,1749.0820497621658,2.8504920676053587
114.59524273303471,2,272.6370096994727,346.62850899982163,158.041766966438
116.51226558885824,1,542.3482622554706,655.9099952239144,425.83599666661235
118.51179842949833,3,118.84480453522792,436.2342944905191,0.333006105729595
120.439000654462,1,544.4850578175228,579.8450653219794,424.0460571630608
125.23130866143366,3,131.56397158634672,388.43317672321655,6.332662924913066
127.49266243544105,3,135.43584677668437,160.6630787236581,7.943184341243324
129.09640888365197,3,138.44656806070526,455.8727164531617,9.350159177053285
129.41493568467934,2,275.53168643518507,575.7453096818815,146.11675075050573
129.78571349144627,2,289.553429811113,301.49593515258056,159.76771631966673
130.29228885425437,2,299.9599943339607,474.8975737657536,169.66770547970634
130.87162203662248,2,301.49593515258056,310.28299174225896,170.62431311595807
130.93443812160345,3,141.9188780703417,185.11586996194424,10.984439948738242
130.9791945205259,3,143.02021822932034,497.4097720638674,12.041023708794427
132.792178311133,1,547.7684316166199,602.8511896349801,414.97625330548686
133.51881834012576,1,547.7684477173161,562.8885702395642,414.24962937719033
133.640355124674,2,303.03709919106427,373.9082819206173,169.39674406639028
133.68758559248516,1,548.878363954294,557.5689617455876,415.1907783618088
133.8564265141452,2,310.28299174225896,507.62342879521844,176.42656522811376
136.4704036872,2,314.28293781932103,505.85790908680775,177.81253413212104
136.52528718117946,1,549.6416308289068,785.2993691056008,413.1163436477274
137.5866886651587,1,550.0259832817527,633.9438640581955,412.439294616594
137.69720068463968,2,317.1761189044004,737.0752937326388,179.47891821976074
137.95351984684552,2,321.322302431953,594.0282440024497,183.36878258510748
137.9594844158123,3,145.28290291463304,459.6254214082151,7.323418498820729
138.39164430727294,2,322.330856944163,453.336737015492,183.93921263689003
138.737807100243,3,148.46184353788271,185.94693831347067,9.724036437639711
138.8867998064512,2,322.4615328118871,354.2839414078851,183.5747330054359
139.34042130493015,2,326.3757508141504,481.82986758084905,187.03532950922028
139.41601541458166,2,328.6239922147597,408.70323362538966,189.20797680017805
139.65216136577996,3,151.24166703463305,196.4260560550719,11.589505668853093
140.11652715395317,2,330.1332347768665,608.5025927528463,190.01670762291334
140.69277764071467,2,330.8063793158971,408.7471826115169,190.11360167518245
143.20198869565417,2,334.7992147060304,347.2002469297187,191.59722601037623
147.7540652800587,2,335.0576981458786,353.7614108460705,187.30363286581988
150.47344066182373,2,336.9148316003751,347.1361053512802,186.4413909385514
150.85376519179044,3,157.07031074369883,245.23075875749123,6.216545551908382
153.3318570237555,2,337.0345949996994,472.5482514828963,183.70273797594388
153.7547194871178,2,338.922405309217,456.474062666204,185.16768582209923
153.97953781618654,2,346.62850899982163,384.15325646355865,192.6489711836351
154.0559212434006,1,553.0678504814349,562.8251667818992,399.0119292380343
154.14343664092482,1,554.1103482700031,600.27639773455,399.96691162907825
154.74191947910967,1,557.5689617455876,627.4280694272366,402.82704226647786
154.75019053551006,3,158.62062745682266,400.36310648542457,3.870436921312603
155.09578780612486,2,347.1361053512802,466.30487428301177,192.04031754515535
155.24188091435073,3,160.6630787236581,1069.6815876138182,5.421197809307358
155.30118728704787,2,347.2002469297187,653.3988649170242,191.8990596426708
155.80853527357095,2,347.5622848974769,578.8267763495264,191.75374962390595
156.085089831069,1,562.2845676482222,598.6207822791264,406.19947781715314
156.2589851750958,2,350.0357895321837,492.05239296340915,193.77680435708788
157.39364315718132,3,161.2711468222239,628.1401083285604,3.877503665042582
158.5868225700235,3,161.90418085760325,368.9027185153328,3.317358287579765
161.03425945430425,1,562.8251667818992,566.3041037132185,401.79090732759494
161.14823202885103,2,353.7614108460705,537.8534058048724,192.61317881721945
161.3386128640401,1,562.8618444773239,709.5369235603789,401.52323161328377
161.4028181548278,2,354.2839414078851,416.71853178657767,192.8811232530573
161.44715358067432,2,355.70586052623406,618.3698292352578,194.25870694555974
162.66081199779745,2,359.4487170864237,571.0696043416756,196.78790508862625
163.4060073823455,2,362.05718512871147,535.4819917713664,198.65117774636596
163.44883412244772,2,366.65275563944385,372.1962510462803,203.20392151699613
163.6846899818064,2,367.26956070864105,369.72714642993367,203.58487072683465
163.9455242143639,2,367.7381405032547,487.1121082863476,203.79261628889083
164.68419258308745,2,368.9027185153328,497.336178913901,204.21852593224537
164.98437176126643,1,562.8885702395642,571.3618439044812,397.90419847829776
167.78926867851172,3,169.67587085533933,1456.2750583407262,1.8866021768276084
170.50402596098613,1,566.3041037132185,585.8325904084347,395.80007775223237
172.78530611534336,1,568.2511513206574,671.4650558436317,395.46584520531405
172.83988633675642,3,173.7782569073205,367.26956070864105,0.938370570564075
173.36424003495117,2,369.72714642993367,470.6997381496763,196.3629063949825
173.49122082641904,1,568.4410485904833,691.8157619936453,394.94982776406425
174.28956310056853,2,370.7015077521098,979.1994130002539,196.4119446515413
174.78388434385104,3,177.93426049599992,193.4756511627599,3.15037615214888
176.53235220366466,3,178.2447340739385,665.1228234991623,1.7123818702738447
177.37056968140158,2,372.1962510462803,548.878363954294,194.8256813648787
177.7648295246479,3,180.4751813729389,458.6445898278283,2.7103518482909976
178.19655993060826,2,373.9082819206173,455.3713297641306,195.71172199000904
178.27896425461074,3,181.89253606029857,430.40915757316475,3.613571805687826
178.49228268271705,2,384.15325646355865,437.5909334633555,205.6609737808416
178.5656680082086,2,386.64314216905507,840.8050342854201,208.07747416084646
178.77966318622205,3,182.2307765193861,233.9609249259314,3.451113333164045
179.39506713543918,2,386.89147984985686,414.76281051249924,207.4964127144177
179.68837666768349,2,388.43317672321655,595.4760511264842,208.74480005553306
179.77882063857297,2,390.04804354875904,495.23848207481706,210.26922291018607
180.62363363119562,3,185.11586996194424,547.7684316166199,4.492236330748625
180.63483695794648,2,390.681127193188,550.0259832817527,210.0462902352415
180.66258742043365,2,399.96835162957893,612.937516252617,219.30576420914528
180.80202687387398,2,400.36310648542457,426.2037653479657,219.56107961155058
182.14899882265357,1,568.8597125034223,656.2894806337931,386.7107136807688
182.8025424767773,3,185.94693831347067,330.1332347768665,3.144395836693377
182.8711437407574,2,404.9592647907915,602.7890452518486,222.08812105003412
184.10005562679495,2,407.36823647340566,479.9039649629602,223.2681808466107
184.7633361089748,2,408.70323362538966,701.6850707522626,223.93989751641485
184.94836096359322,3,187.6031242920631,861.9810292595243,2.654763328469869
185.04464385768435,1,569.3205397014882,641.828586464118,384.2758958438038
185.6880172160086,3,191.23768514164632,303.03709919106427,5.549667925637721
186.407247793153,2,408.7471826115169,496.8032513029642,222.3399348183639
186.83870334038733,1,571.0696043416756,603.4943049956779,384.23090100128826
186.87896571176935,1,571.3618439044812,585.8285640849018,384.4828781927119
187.31831638415446,2,414.76281051249924,426.3223596789826,227.4444941283448
187.89973743173445,2,416.71853178657767,580.033784547574,228.81879435484322
188.44059364245146,3,191.4048986384916,407.36823647340566,2.9643049960401413
190.51093213572514,3,192.11546376647848,217.12518113894984,1.6045316307533426
191.11259539905404,2,422.6097684140781,589.6084225434779,231.49717301502403
192.65741907943644,2,422.9556295742973,576.2988106269033,230.29821049486085
193.91325728936528,1,571.7393921015795,625.1969449848809,377.8261348122142
194.07185827645904,3,195.40180459687838,237.44030058421058,1.3299463204193387
194.92574977712087,3,196.4260560550719,422.6097684140781,1.50030627795104
196.23930512365854,2,426.2037653479657,544.4850578175228,229.96446022430717
196.35897126464653,2,426.3223596789826,447.66698772638574,229.96338841433607
196.4368941186168,1,572.4880744806868,593.2899444192191,376.05118036207
197.75179281396424,2,427.2803775964529,1417.2045821688284,229.52858478248868
198.17288882838966,2,429.8433996224358,1046.2587246274559,231.67051079404615
198.67039797436843,2,430.40915757316475,808.1238770099617,231.73875959879632
199.41302263838085,3,201.80915900945507,444.52120380008023,2.3961363710742205
200.14110962085644,2,435.5052896055354,656.6842158343899,235.36417998467894
201.12374280073328,2,436.1690966778745,455.01457615812905,235.04535387714122
201.36989913269798,2,436.2342944905191,529.777129277785,234.86439535782114
201.88341363021033,2,437.5909334633555,638.3681509513476,235.70751983314517
201.99803681982485,3,202.08161784881077,335.0576981458786,0.08358102898591824
202.11657739966688,3,204.11527071105826,870.6468148302674,1.9986933113913778
202.20291475241348,2,442.51534175911485,708.674334082114,240.31242700670137
202.94895485700408,2,444.52120380008023,500.1884912182468,241.57224894307615
203.0300403956389,3,205.9691101087938,222.21901147174157,2.9390697131549075
203.64347937745677,2,447.66698772638574,613.0503958582989,244.02350834892897
206.31917502395353,2,453.336737015492,498.1577478100407,247.01756199153849
206.59444879394155,1,573.7200850056482,673.5475622837016,367.1256362117067
207.89981358522644,2,455.01457615812905,593.3592805311041,247.1147625729026
208.97386411256548,2,455.3713297641306,793.7892012010518,246.39746565156514
209.25537030459842,3,209.4096663752632,237.4183395825497,0.1542960706647989
209.65535762356137,1,574.1298583074363,616.3533585467899,364.4745006838749
209.7298694284668,1,579.8450653219794,719.9164155891898,370.1151958935126
209.78882760331342,2,455.8727164531617,746.7086413190407,246.08388884984825
210.60817378246153,3,211.15393509660203,856.737872290834,0.545761314140492
211.2369698125579,2,456.474062666204,470.12291677581607,245.23709285364612
211.7751973784869,1,580.033784547574,626.9345365464221,368.2585871690871
212.3072497307267,1,581.586251873008,646.8034031916211,369.2790021422813
214.081262297436,1,582.5195187427435,638.3552570447305,368.43825644530745
215.80580104546632,2,458.6445898278283,460.58041747981855,242.838788782362
217.82172386312266,2,459.3866898489867,706.0289742015128,241.56496598586403
217.84069633679505,3,219.54133996006175,707.6839323508129,1.7006436232667
219.20299202280952,2,459.6254214082151,574.1298583074363,240.4224293854056
219.20749284513576,2,460.58041747981855,487.7061974319885,241.3729246346828
219.59698796401395,1,585.8285640849018,599.3777424536961,366.2315761208879
222.30574106864339,2,466.30487428301177,468.0253478584398,243.99913321436838
222.96928332891144,3,223.919014333073,511.53444150539485,0.9497310041615492
223.41419599752595,2,468.0253478584398,671.7690181347793,244.61115186091382
224.72982835629446,2,470.12291677581607,656.9219472679431,245.3930884195216
225.03825286775717,3,226.16430375550843,496.0683139113171,1.126050887751262
225.15196925383864,2,470.6997381496763,562.2845676482222,245.54776889583766
225.31291612734927,1,585.8325904084347,673.5790941252465,360.5196742810855
225.79133653315523,2,470.7099092180807,605.1640177980523,244.9185726849255
225.92194018359575,2,471.0322475692152,620.04427277351,245.11030738561945
226.03547118292573,3,227.26391273429982,263.06767693575864,1.2284415513740896
226.7112518543298,2,472.5482514828963,1113.0009894143059,245.83699962856653
226.90789075601938,2,472.765107300761,476.17794239025636,245.8572165447416
227.37148321696765,3,232.598985216072,619.7997540216796,5.227501999104362
227.4414073306161,2,474.8975737657536,684.4860810750556,247.45616643513748
228.54434569504724,2,476.17794239025636,562.8618444773239,247.63359669520912
231.36502891690736,3,232.512466446082,679.5863670070928,1.1474375291746242
231.68080289613147,2,478.4080218605026,1020.9017850708734,246.7272189643711
232.87510399850063,3,233.9609249259314,712.5242281920038,1.085820927430774
233.58128424827046,3,237.4183395825497,807.5777007649707,3.8370553342792277
234.16404572208074,2,479.9039649629602,520.8886903677935,245.73991924087943
234.49108133218732,2,480.0970129367592,637.2003810180327,245.60593160457188
235.17759971363114,2,480.5531223724279,521.5397797576876,245.37552265879674
235.35901817486436,1,589.6084225434779,663.1996182653028,354.24940436861357
235.5545950235624,2,481.82986758084905,799.1859750236019,246.27527255728666
235.69819648005586,2,487.1121082863476,568.8597125034223,251.41391180629176
238.13079513919993,2,487.7061974319885,528.7750286935001,249.5754022927886
238.46173153504026,2,492.05239296340915,884.4165173353081,253.5906614283689
239.15424975991178,2,495.23848207481706,547.7684477173161,256.0842323149053
